2020-06-20,Negative ID,47.82532,-122.29244,ATT542_D3B83B28-D962-446A-9CF4-A367BB95EA75.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Unverified,47.628223,-117.355779,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Unverified,48.42648,-122.37881,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Unverified,47.25513,-122.44164,ATT541_53C842B5-E14D-41E6-8FC2-E327D6FCD51D.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Negative ID,47.338979,-122.727563,ATT540_20200619_172229.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Unverified,47.62984,-120.68945,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Unverified,47.313566,-122.429574,ATT549_Asian Hornet.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-20,Negative ID,46.619127,-120.528499,ATT546_23A63F87-BC42-4D5A-B5F6-DA12EA50D6D5.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-21,Unverified,47.485113,-121.760823,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-21,Negative ID,48.790046,-122.561069,ATT557_C6CCC2EA-F6D0-42FD-ACB4-D0CCBBFCCF46.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-21,Negative ID,48.717088,-122.340659,ATT555_IMG_20200621_135346233.jpg,ATT556_IMG_20200621_135304572.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-21,Unverified,46.314,-119.496285,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-21,Negative ID,48.102067,-123.473241,ATT564_IMG_20200622_192210060.jpg,ATT563_IMG_20200622_192236023.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-21,Negative ID,47.83616,-120.01641,ATT554_70578FFE-323C-4475-B6B9-A254499D7086.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-21,Unverified,47.706102,-120.284478,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-21,Negative ID,47.279022,-119.544682,ATT3094_image.jpg,ATT3095_image.jpg,ATT3093_image.jpg,null,null,null,null,null,null,null,null,null
2020-06-22,Unverified,47.462194,-120.338585,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-22,Negative ID,47.684794,-122.297044,ATT559_0D6A1BCE-109F-466F-88D3-6E849B54EBD6.jpg,ATT558_61E837EC-466B-4E71-887B-E11F7BDBE603.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-22,Unverified,48.992617,-122.462711,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,47.950241,-116.873687,ATT596_9DBA4A47-7E89-4542-8E19-3786D0EDAB88.jpg,ATT597_BE271844-ABFA-4253-A20A-797D4F327086.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,47.75863,-122.14967,ATT562_BE8D8FA7-5BC6-4EF3-A2B4-DAC7C8B46805.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,47.482193,-122.316867,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,47.096876,-122.78637,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,47.480441,-120.351964,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,48.976443,-122.693357,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,48.759107,-122.473309,ATT560_89AF7FA7-CD6B-4B86-9B2F-547F1640D59D.jpg,ATT561_5BE765CF-3CFF-411E-A9EB-A1E8A8030D23.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,47.742839,-122.105377,ATT667_F8C4B7CC-79A5-41F7-A4C3-494F346CA308.jpg,ATT666_E8C0AA14-0A5A-4CDF-850F-70B9E78DC81C.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,45.711289,-120.4632,ATT570_43E000B1-0700-41B9-97C8-990C56585049.jpg,ATT569_67CAC40C-DB0B-4702-911A-52C8F99EB7EE.jpg,ATT568_EC89CACD-D2CB-4B23-BC1F-4B7F05CD2148.jpg,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,48.84756,-122.59351,ATT567_0E458466-E355-4F69-BFA1-0D380A75414F.jpg,ATT566_CF1E460C-BF50-4CEB-991B-167B4AE4F5FA.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-23,Negative ID,47.313834,-122.219523,ATT565_IMG_53971.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,47.313968,-122.219479,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,47.303833,-122.373665,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-23,Unverified,47.65917,-122.34219,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,48.03897,-118.265801,ATT595_18434C37-3ED0-48CE-BED3-056FCA192ED8.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,47.388631,-122.13273,ATT574_20200623_175116.jpg,ATT575_20200623_175356.jpg,ATT576_20200623_175415.jpg,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,47.53208,-122.33301,ATT587_AGH_GH.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,47.382477,-122.309934,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,47.878589,-122.524771,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,47.616488,-122.342152,ATT582_43887BB7-7C53-49EA-B725-C9BD3F8DBEB2.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,47.070274,-120.031115,ATT577_C0462DAC-59FB-473C-B164-CAAC2721CFFD.jpg,ATT578_E54BD89D-356E-4DC3-8648-BCDF83AC2C76.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,47.931193,-122.226657,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,48.967425,-122.259512,ATT571_01AB3631-061D-45E8-9C8C-00FCBC4FAF46.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,47.766972,-117.33551,ATT585_Hornet.jpg,ATT586_Hornet-empty-abd.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,46.08205,-117.851,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,48.117945,-123.465266,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,47.574509,-122.608247,ATT588_6C0F8F59-2D0C-4FD2-8024-5D19DD3552DC.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,48.054887,-122.777137,ATT572_B7003E71-62E0-451F-9D11-06226E6D148A.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,47.716203,-122.29458,ATT573_9BDF84EE-6D4F-4289-BE09-82299D289400.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,46.679153,-119.924229,ATT579_IMG_1680 (1).jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,47.716083,-122.294516,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,47.169894,-122.367006,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Negative ID,48.994043,-122.265018,ATT583_85E1BC94-0B90-482C-80A4-9934340B3D13.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-24,Unverified,48.120383,-121.945173,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Unverified,47.62984,-120.68945,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Unverified,47.524555,-121.943268,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Unverified,47.711309,-122.063132,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Unverified,47.758649,-122.209649,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Unverified,47.559931,-122.381509,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Negative ID,47.707137,-122.209704,ATT590_35236295-9A5D-4EE9-BA39-130D4F0BEF60.jpg,ATT591_CB77FE7C-4471-432D-AFB6-8F1F8EE5D61A.jpg,ATT589_99255CEF-A920-4FDD-93C1-2278A5F050B9.jpg,null,null,null,null,null,null,null,null,null
2020-06-25,Negative ID,48.99404,-122.74888,ATT606_20200626_125948.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Negative ID,48.944975,-122.76511,ATT594_20200625_143058.jpg,ATT593_20200625_143106.jpg,ATT592_20200625_143115.jpg,null,null,null,null,null,null,null,null,null
2020-06-25,Unverified,47.18085,-122.47383,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-25,Negative ID,47.327663,-122.673094,ATT584_2C1393ED-56F0-418F-AC9B-166B26493581.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,48.397351,-122.223168,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,47.699651,-122.385699,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,46.562313,-122.304996,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.504575,-122.377286,ATT598_90A5F77C-D83C-48A6-ABDB-D774AC60243E.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,48.884665,-122.59766,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,47.120787,-122.932782,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.97659,-122.20596,ATT608_CDD667BC-BEF3-4E55-83E3-1894E452205B.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.62984,-120.68945,ATT607_96AE4A84-08A2-4F6C-AF1D-88A111049F2F.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,48.397608,-122.223061,ATT611_83E113E6-1E48-495C-BA11-FF303D9B80D0.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,47.423551,-120.334839,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,48.762519,-122.335409,ATT610_7E6D7F40-0C18-4C97-A10D-369C1A8BDE13.jpg,ATT609_B1DA24D6-E3ED-458C-9124-2D49AB77A4C1.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,48.813276,-122.449915,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.098045,-122.641664,ATT602_BB8FBD89-5595-409F-A031-5FE11E17EACC.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,46.867135,-122.264424,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.356237,-122.608342,ATT604_0626201113a.jpg,ATT605_0626201113a~2.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,48.813048,-122.450109,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Unverified,48.906018,-122.644137,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.580535,-122.30897,ATT601_BDD98E73-6BC7-4990-801E-41817D53CDFC.jpg,ATT600_57CF7BB6-7A73-4DA8-BFC9-083C4F9F9C20.jpg,ATT599_6A04BC88-2613-45B1-BD81-23C2CC4DB38D.jpg,null,null,null,null,null,null,null,null,null
2020-06-26,Negative ID,47.736171,-117.488668,ATT603_image.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,48.764655,-122.462429,ATT614_15932825844454005983750912920710.jpg,ATT615_1593282617477944750912965150075.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.606681,-122.338232,ATT1445_7602272F-272E-4BD7-9114-0C8244BCEAA8.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.59061,-119.38659,ATT620_20200627_104302.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.161781,-122.190128,ATT1473_Screenshot_20200627-103149_Ring.jpg,ATT1472_Screenshot_20200627-103207_Ring.jpg,ATT1471_Screenshot_20200627-125908_Ring.jpg,null,null,null,null,null,null,null,null,null
2020-06-27,Unverified,47.542734,-122.630259,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.286369,-122.29237,ATT613_6DDA37CB-C7AA-499F-BE80-F5624650436F.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.762372,-120.166098,ATT617_IMG_2195.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,46.293984,-119.288958,ATT612_20200626_170809.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.71675,-122.13472,ATT616_E423BF9B-35F5-4C2A-AEB1-16DFC62AB234.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Unverified,47.535725,-122.327448,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Unverified,48.717716,-118.66473,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Unverified,48.512227,-122.236453,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-27,Negative ID,47.166193,-122.118139,ATT618_20200627_143833.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-28,Negative ID,47.568041,-122.637503,ATT622_IMG_20200628_144927.jpg,ATT621_IMG_20200628_144748.jpg,ATT623_IMG_20200628_144954.jpg,null,null,null,null,null,null,null,null,null
2020-06-28,Negative ID,47.50142,-122.259726,ATT619_105705862_196721768355638_5627690462337176007_n.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-28,Negative ID,47.174842,-122.333111,ATT638_513512F5-AC7B-4A2E-80A9-6D73B3C93136.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-28,Unverified,48.090673,-123.428019,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-28,Unverified,47.040122,-122.735462,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,46.250239,-119.329838,ATT625_IMG_9191.jpg,ATT626_IMG_9190.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,47.16745,-122.606432,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,47.668648,-122.343328,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,48.08158,-121.96931,ATT645_inbound2908398440565189305.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,47.433547,-122.341049,ATT653_20200628_173824.jpg,ATT654_20200628_173946.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,48.110948,-123.082559,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,47.835753,-122.349309,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,48.069517,-123.226411,ATT630_20200629_111229.jpg,ATT629_20200629_110809.jpg,ATT631_20200629_111215.jpg,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,48.152985,-118.999798,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,48.85324,-122.601104,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,47.98494,-122.212551,ATT634_19B21D5E-EC91-4E99-90AB-EB1AA54DDD9C.jpg,ATT633_99EAE380-FA95-4FB0-B488-AC0ED7A033A2.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,48.732111,-122.46691,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Unverified,47.156471,-119.318716,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,47.218194,-122.434393,ATT624_45350D90-3D56-4352-81F3-C98884DEFC9A.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,47.943097,-122.107435,ATT632_20200629_122505.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-29,Negative ID,47.677787,-122.297357,ATT627_C5AB67B7-5A6B-4AFA-8D01-08D5AC72C808.jpg,ATT628_24C1C389-195F-444A-BECB-C07A25EFF5EE.jpg,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.305708,-122.210226,ATT642_20200630_110704.jpg,ATT641_20200630_111515.jpg,ATT640_20200630_112121.jpg,null,null,null,null,null,null,null,null,null
2020-06-30,Unverified,48.19485,-122.12324,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.819557,-122.267824,ATT636_20200629_172931.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,48.01479,-122.06411,ATT643_IMG_1936.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Unverified,47.422828,-120.316623,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.200122,-122.532709,ATT635_16086363-441D-42E6-B5AE-8EA6A0EF3A12.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Unverified,48.389311,-122.506112,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.07493,-122.713043,ATT646_F414E6D5-8C05-4837-B68F-D329C9A21446.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Unverified,45.672036,-122.588415,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.444534,-120.30271,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.001418,-122.809026,ATT644_unusual wasp or hornet - Lacey WA.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Negative ID,47.311416,-122.330187,ATT639_20200630_110005.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Unverified,47.075579,-122.711717,null,null,null,null,null,null,null,null,null,null,null,null
2020-06-30,Unverified,47.7554,-122.271585,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Negative ID,47.714843,-121.986201,ATT662_IMG_9349.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.65879,-122.402081,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,48.836773,-122.705159,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Negative ID,47.851343,-120.035296,ATT648_murder hornet.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.41607,-120.35206,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Negative ID,46.96679,-117.91437,ATT649_inbound9171422197861091881.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.03991,-123.64788,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.190704,-122.123977,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.494302,-122.33135,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Negative ID,47.072699,-122.712731,ATT651_20200701_131723.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.558662,-122.393318,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Negative ID,47.406496,-122.647241,ATT650_851205D7-8A09-4E70-B3BD-D723562CDEEC.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,47.662649,-122.335693,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-01,Negative ID,47.724368,-122.179778,ATT1289_2C5DD9D6-A39F-4A24-ADD0-60DF52998EB8.jpg,ATT1290_AA317C75-944D-4AFC-9C89-5262F804394F.jpg,ATT1288_04874DB4-2536-41AE-BD1F-C3D504F9502A.jpg,null,null,null,null,null,null,null,null,null
2020-07-01,Unverified,48.614736,-123.119017,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Unverified,46.38261,-120.729703,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,48.100395,-121.998318,ATT1484_DCA3BC33-ED7C-4DF0-92E2-ECC8ECC315F8.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,47.40118,-120.30716,ATT663_20200702_124703.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,47.124822,-122.337135,ATT750_2ED14444-F55F-4941-855D-41D951434576.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,48.796917,-122.461839,ATT661_IMG_20200702_090947541_BURST000_COVER.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,47.59582,-120.2441,ATT665_20200702_160625.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Unverified,48.951066,-122.451131,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,48.901814,-122.56874,ATT664_IMG_2710.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,47.909895,-122.192289,ATT658_IMG_2582.jpg,ATT659_IMG_2583.jpg,ATT657_IMG_2581.jpg,null,null,null,null,null,null,null,null,null
2020-07-02,Unverified,46.855671,-120.484807,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,48.105185,-123.443025,ATT656_6F6B3151-6E6B-4CC9-80D3-815B7DD3F68E.jpg,ATT655_A9843C6F-7800-471F-B8B4-DB101D2FC959.jpg,null,null,null,null,null,null,null,null,null,null
2020-07-02,Negative ID,47.514864,-120.478976,ATT660_image.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-02,Unverified,47.590191,-119.38986,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,47.076185,-122.294168,ATT784_ADE6E51C-7E8F-4EAF-AF75-779AE00CEF47.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,48.615546,-117.929221,ATT675_huge hornet.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.39907,-120.267058,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.529828,-122.385746,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,46.21261,-119.251341,ATT669_Wasp 2.jpg,ATT668_Wasp 1.jpg,ATT670_Wasp 3.jpg,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,48.172847,-122.629824,ATT676_3761B6DA-4E3C-4721-80A5-193F4E4299E2.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,48.942842,-122.767641,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,47.523026,-120.293274,ATT672_IMG_20200702_191205478_HDR.jpg,ATT671_IMG_20200702_191058375_HDR.jpg,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,46.453624,-119.018948,ATT674_received_617735682473470.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.180501,-120.826972,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.364903,-122.059733,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.180501,-120.826972,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,47.39293,-119.47636,ATT681_3C01DAF8-CFC7-4D1C-8D0B-9E5A81427BBB.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.453236,-120.290509,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Negative ID,48.944322,-122.480312,ATT673_066E9971-C2F6-4C60-9D53-52F5C3753E57.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-03,Unverified,47.4875,-120.33791,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.485743,-123.079233,ATT684_D0D18A41-DD19-4E91-BF8B-752A63BC8DC9.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,48.660327,-122.387307,ATT685_C1D31780-4EFF-4188-A20A-75C5DE24F1AE.jpg,ATT686_14288D92-45D7-4493-B5DD-5E5E1AE8F53B.jpg,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.22281,-119.99866,ATT809_Screenshot_20200705-183217_Gallery.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,46.966605,-122.606666,ATT691_C129C9CF-0770-400A-A9D3-0BEE6EDFD3AD.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,48.886611,-122.415481,ATT702_2A50E8DD-18F7-4114-A786-082691BEA8E4.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,46.583459,-118.013856,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.769358,-122.260875,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.391238,-120.307095,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.21782,-122.46766,ATT689_20200704_114840.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,48.110954,-117.601133,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.32064,-119.54176,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.3334,-119.55158,ATT690_0.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.9796,-122.35803,ATT687_11569231-183A-4ADA-AC43-CCB4D1AEA867.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.05368,-122.771055,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,46.301344,-119.558755,ATT683_20200704_090950.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.979655,-122.359364,ATT1426_3F91B258-6842-4C9A-983A-E6DB22F9A2B1.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.93669,-122.227271,ATT688_0C91D373-DD65-4669-874E-C8A31C9B98FF.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.62351,-120.22795,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.411252,-120.556263,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.657845,-122.325789,ATT680_th.jpg  Asian Giant Hornet.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,46.28427,-119.18917,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Unverified,47.33546,-122.339546,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.77205,-120.11865,ATT755_26586DA9-65AA-49BD-B3CE-71514ACF3D7B.jpg,ATT753_7292882D-33C4-4E4A-AE33-62EBCBCE1C8C.jpg,ATT754_A6AAD7E5-883E-4FC6-9424-512DA4B23677.jpg,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.4263,-119.27844,ATT677_7FD78807-65EF-4D51-B6B7-9D87C0AF51A2.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.556397,-121.910806,ATT678_hornet1.jpg,ATT679_hornet2.jpg,null,null,null,null,null,null,null,null,null,null
2020-07-04,Negative ID,47.20433,-121.99136,ATT711_990C7949-8427-43A1-87BC-45DF5D2AC35F.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-05,Negative ID,47.890674,-122.15987,ATT698_6FF0EDEF-D563-4463-8F1E-5BCBEC63641D.jpg,null,null,null,null,null,null,null,null,null,null,null
2020-07-05,Unverified,46.995165,-124.163027,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-05,Negative ID,48.757767,-122.496868,ATT700_E10BC371-4EF6-47FF-9A50-8339F1FB7738.jpg,ATT701_DC483C32-24F3-41F3-99D1-B6083A8C446A.jpg,null,null,null,null,null,null,null,null,null,null
2020-07-05,Unverified,47.76493,-122.31891,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-05,Unverified,48.758786,-122.497383,null,null,null,null,null,null,null,null,null,null,null,null
2020-07-05,Negative ID,47.421535,-119.121403,ATT751_29485.jpg,null,null,null,null,null,null,null,null,null,null,null
